z[m]        G0[T/m]       G1[T/m] 
    38.31203282        0.000000      0.000000 
    38.31503298        0.000000      0.000000 
    38.31803314        0.000000      0.000000 
    38.32103330        0.000000      0.000000 
    38.32403346        0.000000      0.000000 
    38.32703362        0.000000      0.000000 
    38.33003378        0.000000      0.000000 
    38.33303394        0.000000      0.000000 
    38.33603409        0.000000      0.000000 
    38.33903425        0.000000      0.000000 
    38.34203441        0.000000      0.000000 
    38.34503457        0.000000      0.000000 
    38.34803473        0.000000      0.000000 
    38.35103489        0.000000      0.000000 
    38.35403505        0.000000      0.000000 
    38.35703521        0.000000      0.000000 
    38.36003537        0.000000      0.000000 
    38.36303553        0.000000      0.000000 
    38.36603569        0.000000      0.000000 
    38.36903585        0.000000      0.000000 
    38.37203600        0.000000      0.000000 
    38.37503616        0.000000      0.000000 
    38.37803632        0.000000      0.000000 
    38.38103648        0.000000      0.000000 
    38.38403664        0.000000      0.000000 
    38.38703680        0.000000      0.000000 
    38.39003696        0.000000      0.000000 
    38.39303712        0.000000      0.000000 
    38.39603728        0.000000      0.000000 
    38.39903744        0.000000      0.000000 
    38.40203760        0.000000      0.000000 
    38.40503776        0.000000      0.000000 
    38.40803791        0.000000      0.000000 
    38.41103807        0.000000      0.000000 
    38.41403823        0.000000      0.000000 
    38.41703839        0.000000      0.000000 
    38.42003855        0.000000      0.000000 
    38.42303871        0.000000      0.000000 
    38.42603887        0.000000      0.000000 
    38.42903903        0.000000      0.000000 
    38.43203919        0.000000      0.000000 
    38.43503935        0.000000      0.000000 
    38.43803951        0.000000      0.000000 
    38.44103967        0.000000      0.000000 
    38.44403983        0.000000      0.000000 
    38.44703998        0.000000      0.000000 
    38.45004014        0.000000      0.000000 
    38.45304030        0.000000      0.000000 
    38.45604046        0.000000      0.000000 
    38.45904062        0.000000      0.000000 
    38.46204078        0.000000      0.000000 
    38.46504094        0.000000      0.000000 
    38.46804110        0.000000      0.000000 
    38.47104126        0.000000      0.000000 
    38.47404142        0.000000      0.000000 
    38.47704158        0.000000      0.000000 
    38.48004174        0.000000      0.000000 
    38.48304189        0.000000      0.000000 
    38.48604205        0.000000      0.000000 
    38.48904221        0.000000      0.000000 
    38.49204237        0.000000      0.000000 
    38.49504253        0.000000      0.000000 
    38.49804269        0.000000      0.000000 
    38.50104285        0.000000      0.000000 
    38.50404301        0.000000      0.000000 
    38.50704317        0.000000      0.000000 
    38.51004333        0.000000      0.000000 
    38.51304349        0.000000      0.000000 
    38.51604365        0.000000      0.000000 
    38.51904380        0.000000      0.000000 
    38.52204396        0.000000      0.000000 
    38.52504412        0.000000      0.000000 
    38.52804428        0.000000      0.000000 
    38.53104444        0.000000      0.000000 
    38.53404460        0.000000      0.000000 
    38.53704476        0.000000      0.000000 
    38.54004492        0.000000      0.000000 
    38.54304508        0.000000      0.000000 
    38.54604524        0.000000      0.000000 
    38.54904540        0.000000      0.000000 
    38.55204556        0.000000      0.000000 
    38.55504572        0.000000      0.000000 
    38.55804587        0.000000      0.000000 
    38.56104603        0.000000      0.000000 
    38.56404619        0.000000      0.000000 
    38.56704635        0.000000      0.000000 
    38.57004651        0.000000      0.000000 
    38.57304667        0.000000      0.000000 
    38.57604683        0.000000      0.000000 
    38.57904699        0.000000      0.000000 
    38.58204715        0.000000      0.000000 
    38.58504731        0.000000      0.000000 
    38.58804747        0.000000      0.000000 
    38.59104763        0.000000      0.000000 
    38.59404778        0.000000      0.000000 
    38.59704794        0.000000      0.000000 
    38.60004810        0.000000      0.000000 
    38.60304826        0.000000      0.000000 
    38.60604842        0.000000      0.000000 
    38.60904858        0.000000      0.000000 
    38.61204874        0.000000      0.000000 
    38.61504890        0.000000      0.000000 
    38.61804906        0.000000      0.000000 
    38.62104922        0.000000      0.000000 
    38.62404938        0.000000      0.000000 
    38.62704954        0.000000      0.000000 
    38.63004969        0.000000      0.000000 
    38.63304985        0.000000      0.000000 
    38.63605001        0.000000      0.000000 
    38.63905017        0.000000      0.000000 
    38.64205033        0.000000      0.000000 
    38.64505049        0.000000      0.000000 
    38.64805065        0.000000      0.000000 
    38.65105081        0.000000      0.000000 
    38.65405097        0.000000      0.000000 
    38.65705113        0.000000      0.000000 
    38.66005129        0.000000      0.000000 
    38.66305145        0.000000      0.000000 
    38.66605161        0.000000      0.000000 
    38.66905176        0.000000      0.000000 
    38.67205192        0.000000      0.000000 
    38.67505208        0.000000      0.000000 
    38.67805224        0.000000      0.000000 
    38.68105240        0.000000      0.000000 
    38.68405256        0.000000      0.000000 
    38.68705272        0.000000      0.000000 
    38.69005288        0.000000      0.000000 
    38.69305304        0.000000      0.000000 
    38.69605320        0.000000      0.000000 
    38.69905336        0.000000      0.000000 
    38.70205352        0.000000      0.000000 
    38.70505367        0.000000      0.000000 
    38.70805383        0.000000      0.000000 
    38.71105399        0.000000      0.000000 
    38.71405415        0.000000      0.000000 
    38.71705431        0.000000      0.000000 
    38.72005447        0.000000      0.000000 
    38.72305463        0.000000      0.000000 
    38.72605479        0.000000      0.000000 
    38.72905495        0.000000      0.000000 
    38.73205511        0.000000      0.000000 
    38.73505527        0.000000      0.000000 
    38.73805543        0.000000      0.000000 
    38.74105558        0.000000      0.000000 
    38.74405574        0.000000      0.000000 
    38.74705590        0.000000      0.000000 
    38.75005606        0.000000      0.000000 
    38.75305622        0.000000      0.000000 
    38.75605638        0.000000      0.000000 
    38.75905654        0.000000      0.000000 
    38.76205670        0.000000      0.000000 
    38.76505686        0.000000      0.000000 
    38.76805702        0.000000      0.000000 
    38.77105718        0.000000      0.000000 
    38.77405734        0.000000      0.000000 
    38.77705749        0.000000      0.000000 
    38.78005765        0.000000      0.000000 
    38.78305781        0.000000      0.000000 
    38.78605797        0.000000      0.000000 
    38.78905813        0.000000      0.000000 
    38.79205829        0.000000      0.000000 
    38.79505845        0.000000      0.000000 
    38.79805861        0.000000      0.000000 
    38.80105877        0.000000      0.000000 
    38.80405893        0.000000      0.000000 
    38.80705909        0.000000      0.000000 
    38.81005925        0.000000      0.000000 
    38.81305941        0.000000      0.000000 
    38.81605956        0.000000      0.000000 
    38.81905972        0.000000      0.000000 
    38.82205988        0.000000      0.000000 
    38.82506004        0.000000      0.000000 
    38.82806020        0.000000      0.000000 
    38.83106036        0.000000      0.000000 
    38.83406052        0.000000      0.000000 
    38.83706068        0.000000      0.000000 
    38.84006084        0.000000      0.000000 
    38.84306100        0.000000      0.000000 
    38.84606116        0.000000      0.000000 
    38.84906132        0.000000      0.000000 
    38.85206147        0.000000      0.000000 
    38.85506163        0.000000      0.000000 
    38.85806179        0.000000      0.000000 
    38.86106195        0.000000      0.000000 
    38.86406211        0.000000      0.000000 
    38.86706227        0.000000      0.000000 
    38.87006243        0.000000      0.000000 
    38.87306259        0.000000      0.000000 
    38.87606275        0.000000      0.000000 
    38.87906291        0.000000      0.000000 
    38.88206307        0.000000      0.000000 
    38.88506323        0.000000      0.000000 
    38.88806338        0.000000      0.000000 
    38.89106354        0.000000      0.000000 
    38.89406370        0.000000      0.000000 
    38.89706386        0.000000      0.000000 
    38.90006402        0.000000      0.000000 
    38.90306418        0.000000      0.000000 
    38.90606434        0.000000      0.000000 
    38.90906450        0.000000      0.000000 
    38.91206466        0.000000      0.000000 
    38.91506482        0.000000      0.000000 
    38.91806498        0.000000      0.000000 
    38.92106514        0.000000      0.000000 
    38.92406530        0.000000      0.000000 
    38.92706545        0.000000      0.000000 
    38.93006561        0.000000      0.000000 
    38.93306577        0.000000      0.000000 
    38.93606593        0.000000      0.000000 
    38.93906609        0.000000      0.000000 
    38.94206625        0.000000      0.000000 
    38.94506641        0.000000      0.000000 
    38.94806657        0.000000      0.000000 
    38.95106673        0.000000     -0.174374 
    38.95406689        0.000000     -0.230980 
    38.95706705        0.000000     -0.307867 
    38.96006721        0.000000     -0.412579 
    38.96306736        0.000000     -0.555285 
    38.96606752        0.000000     -0.749412 
    38.96906768        0.000000     -1.012138 
    38.97206784        0.000000     -1.364454 
    38.97506800        0.000000     -1.830285 
    38.97806816        0.000000     -2.434070 
    38.98106832        0.000000     -3.196293 
    38.98406848        0.000000     -4.127055 
    38.98706864        0.000000     -5.218979 
    38.99006880        0.000000     -6.442135 
    38.99306896        0.000000     -7.744221 
    38.99606912      -15.885658     -9.057816 
    38.99906927      -15.885658    -10.313181 
    39.00206943      -15.885658    -11.451971 
    39.00506959      -15.885658    -12.436635 
    39.00806975      -15.885658    -13.252824 
    39.01106991      -15.885658    -13.905698 
    39.01407007      -15.885658    -14.413123 
    39.01707023      -15.885658    -14.798824 
    39.02007039      -15.885658    -15.087213 
    39.02307055      -15.885658    -15.300343 
    39.02607071      -15.885658    -15.456595 
    39.02907087      -15.885658    -15.570492 
    39.03207103      -15.885658    -15.653084 
    39.03507119      -15.885658    -15.712555 
    39.03807134      -15.885658    -15.754830 
    39.04107150      -15.885658    -15.784104 
    39.04407166      -15.885658    -15.803255 
    39.04707182      -15.885658    -15.814145 
    39.05007198      -15.885658    -15.817824 
    39.05307214      -15.885658    -15.814643 
    39.05607230      -15.885658    -15.804299 
    39.05907246      -15.885658    -15.785794 
    39.06207262      -15.885658    -15.757331 
    39.06507278      -15.885658    -15.716115 
    39.06807294      -15.885658    -15.658057 
    39.07107310      -15.885658    -15.577373 
    39.07407325      -15.885658    -15.466061 
    39.07707341      -15.885658    -15.313299 
    39.08007357      -15.885658    -15.104832 
    39.08307373      -15.885658    -14.822560 
    39.08607389      -15.885658    -14.444667 
    39.08907405      -15.885658    -13.946832 
    39.09207421      -15.885658    -13.305136 
    39.09507437      -15.885658    -12.501073 
    39.09807453      -15.885658    -11.528327 
    39.10107469      -15.885658    -10.399661 
    39.10407485      -15.885658     -9.150950 
    39.10707501        0.000000     -7.839281 
    39.11007516        0.000000     -6.534003 
    39.11307532        0.000000     -5.303177 
    39.11607548        0.000000     -4.200519 
    39.11907564        0.000000     -3.257656 
    39.12207580        0.000000     -2.483466 
    39.12507596        0.000000     -1.868873 
    39.12807612        0.000000     -1.393909 
    39.13107628        0.000000     -1.034242 
    39.13407644        0.000000     -0.765809 
    39.13707660        0.000000     -0.567363 
    39.14007676        0.000000     -0.421445 
    39.14307692        0.000000     -0.314372 
    39.14607708        0.000000     -0.235761 
    39.14907723        0.000000     -0.177901 
    39.15207739        0.000000      0.000000 
    39.15507755        0.000000      0.000000 
    39.15807771        0.000000      0.000000 
    39.16107787        0.000000      0.000000 
    39.16407803        0.000000      0.000000 
    39.16707819        0.000000      0.000000 
    39.17007835        0.000000      0.000000 
    39.17307851        0.000000      0.000000 
    39.17607867        0.000000      0.000000 
    39.17907883        0.000000      0.000000 
    39.18207899        0.000000      0.000000 
    39.18507914        0.000000      0.000000 
    39.18807930        0.000000      0.000000 
    39.19107946        0.000000      0.000000 
    39.19407962        0.000000      0.000000 
    39.19707978        0.000000      0.000000 
    39.20007994        0.000000      0.159556 
    39.20308010        0.000000      0.210905 
    39.20608026        0.000000      0.280570 
    39.20908042        0.000000      0.375383 
    39.21208058        0.000000      0.504602 
    39.21508074        0.000000      0.680542 
    39.21808090        0.000000      0.919143 
    39.22108105        0.000000      1.240212 
    39.22408121        0.000000      1.666906 
    39.22708137        0.000000      2.223885 
    39.23008153        0.000000      2.933519 
    39.23308169        0.000000      3.810025 
    39.23608185        0.000000      4.852351 
    39.23908201        0.000000      6.038098 
    39.24208217        0.000000      7.321696 
    39.24508233       15.885658      8.639377 
    39.24808249       15.885658      9.920580 
    39.25108265       15.885658     11.101987 
    39.25408281       15.885658     12.138761 
    39.25708296       15.885658     13.009267 
    39.26008312       15.885658     13.713066 
    39.26308328       15.885658     14.264739 
    39.26608344       15.885658     14.686795 
    39.26908360       15.885658     15.003856 
    39.27208376       15.885658     15.238947 
    39.27508392       15.885658     15.411689 
    39.27808408       15.885658     15.537819 
    39.28108424       15.885658     15.629441 
    39.28408440       15.885658     15.695589 
    39.28708456       15.885658     15.742852 
    39.29008472       15.885658     15.775928 
    39.29308488       15.885658     15.798081 
    39.29608503       15.885658     15.811472 
    39.29908519       15.885658     15.817394 
    39.30208535       15.885658     15.816417 
    39.30508551       15.885658     15.808445 
    39.30808567       15.885658     15.792713 
    39.31108583       15.885658     15.767698 
    39.31408599       15.885658     15.730951 
    39.31708615       15.885658     15.678837 
    39.32008631       15.885658     15.606168 
    39.32308647       15.885658     15.505716 
    39.32608663       15.885658     15.367634 
    39.32908679       15.885658     15.178826 
    39.33208694       15.885658     14.922450 
    39.33508710       15.885658     14.577812 
    39.33808726       15.885658     14.121174 
    39.34108742       15.885658     13.528045 
    39.34408758       15.885658     12.777509 
    39.34708774       15.885658     11.858542 
    39.35008790       15.885658     10.777140 
    39.35308806       15.885658      9.561634 
    39.35608822       15.885658      8.262953 
    39.35908838        0.000000      6.947854 
    39.36208854        0.000000      5.686374 
    39.36508870        0.000000      4.538000 
    39.36808885        0.000000      3.541856 
    39.37108901        0.000000      2.713799 
    39.37408917        0.000000      2.049788 
    39.37708933        0.000000      1.532571 
    39.38008949        0.000000      1.138609 
    39.38308965        0.000000      0.843379 
    39.38608981        0.000000      0.624565 
    39.38908997        0.000000      0.463455 
    39.39209013        0.000000      0.345194 
    39.39509029        0.000000      0.258404 
    39.39809045        0.000000      0.194588 
    39.40109061        0.000000      0.000000 
    39.40409077        0.000000      0.000000 
    39.40709092        0.000000      0.000000 
    39.41009108        0.000000      0.000000 
    39.41309124        0.000000      0.000000 
    39.41609140        0.000000      0.000000 
    39.41909156        0.000000      0.000000 
    39.42209172        0.000000      0.000000 
    39.42509188        0.000000      0.000000 
    39.42809204        0.000000      0.000000 
    39.43109220        0.000000      0.000000 
    39.43409236        0.000000      0.000000 
    39.43709252        0.000000      0.000000 
    39.44009268        0.000000      0.000000 
    39.44309283        0.000000      0.000000 
    39.44609299        0.000000      0.000000 
    39.44909315        0.000000      0.000000 
    39.45209331        0.000000      0.000000 
    39.45509347        0.000000      0.000000 
    39.45809363        0.000000      0.000000 
    39.46109379        0.000000      0.000000 
    39.46409395        0.000000      0.000000 
    39.46709411        0.000000      0.000000 
    39.47009427        0.000000      0.000000 
    39.47309443        0.000000      0.000000 
    39.47609459        0.000000      0.000000 
    39.47909474        0.000000      0.000000 
    39.48209490        0.000000      0.000000 
    39.48509506        0.000000      0.000000 
    39.48809522        0.000000      0.000000 
    39.49109538        0.000000      0.000000 
    39.49409554        0.000000      0.000000 
    39.49709570        0.000000      0.000000 
    39.50009586        0.000000      0.000000 
    39.50309602        0.000000      0.000000 
    39.50609618        0.000000      0.000000 
    39.50909634        0.000000      0.000000 
    39.51209650        0.000000      0.000000 
    39.51509666        0.000000      0.000000 
    39.51809681        0.000000      0.000000 
    39.52109697        0.000000      0.000000 
    39.52409713        0.000000      0.000000 
    39.52709729        0.000000      0.000000 
    39.53009745        0.000000      0.000000 
    39.53309761        0.000000      0.000000 
    39.53609777        0.000000      0.000000 
    39.53909793        0.000000      0.000000 
    39.54209809        0.000000      0.000000 
    39.54509825        0.000000      0.000000 
    39.54809841        0.000000      0.000000 
    39.55109857        0.000000      0.000000 
    39.55409872        0.000000      0.000000 
    39.55709888        0.000000      0.000000 
    39.56009904        0.000000      0.000000 
    39.56309920        0.000000      0.000000 
    39.56609936        0.000000      0.000000 
    39.56909952        0.000000      0.000000 
    39.57209968        0.000000      0.000000 
    39.57509984        0.000000      0.000000 
    39.57810000        0.000000      0.000000 
    39.58110016        0.000000      0.000000 
    39.58410032        0.000000      0.000000 
    39.58710048        0.000000      0.000000 
    39.59010063        0.000000      0.000000 
    39.59310079        0.000000      0.000000 
    39.59610095        0.000000      0.000000 
    39.59910111        0.000000      0.000000 
    39.60210127        0.000000      0.000000 
    39.60510143        0.000000      0.000000 
    39.60810159        0.000000      0.000000 
    39.61110175        0.000000      0.000000 
    39.61410191        0.000000      0.000000 
    39.61710207        0.000000      0.000000 
    39.62010223        0.000000      0.000000 
    39.62310239        0.000000      0.000000 
    39.62610254        0.000000      0.000000 
    39.62910270        0.000000      0.000000 
    39.63210286        0.000000      0.000000 
    39.63510302        0.000000      0.000000 
    39.63810318        0.000000      0.000000 
    39.64110334        0.000000      0.000000 
    39.64410350        0.000000      0.000000 
    39.64710366        0.000000      0.000000 
    39.65010382        0.000000      0.000000 
    39.65310398        0.000000      0.000000 
    39.65610414        0.000000      0.000000 
    39.65910430        0.000000      0.000000 
    39.66210446        0.000000      0.000000 
    39.66510461        0.000000      0.000000 
    39.66810477        0.000000      0.000000 
    39.67110493        0.000000      0.000000 
    39.67410509        0.000000      0.000000 
    39.67710525        0.000000      0.000000 
    39.68010541        0.000000      0.000000 
    39.68310557        0.000000      0.000000 
    39.68610573        0.000000      0.000000 
    39.68910589        0.000000      0.000000 
    39.69210605        0.000000      0.000000 
    39.69510621        0.000000      0.000000 
    39.69810637        0.000000      0.000000 
    39.70110652        0.000000      0.000000 
    39.70410668        0.000000      0.000000 
    39.70710684        0.000000      0.000000 
    39.71010700        0.000000      0.000000 
    39.71310716        0.000000      0.000000 
    39.71610732        0.000000      0.000000 
    39.71910748        0.000000      0.000000 
    39.72210764        0.000000      0.000000 
    39.72510780        0.000000      0.000000 
    39.72810796        0.000000      0.000000 
    39.73110812        0.000000      0.000000 
    39.73410828        0.000000      0.000000 
    39.73710843        0.000000      0.000000 
    39.74010859        0.000000      0.000000 
    39.74310875        0.000000      0.000000 
    39.74610891        0.000000      0.000000 
    39.74910907        0.000000      0.000000 
    39.75210923        0.000000      0.000000 
    39.75510939        0.000000      0.000000 
    39.75810955        0.000000      0.000000 
    39.76110971        0.000000      0.000000 
    39.76410987        0.000000      0.000000 
    39.76711003        0.000000      0.000000 
    39.77011019        0.000000      0.000000 
    39.77311035        0.000000      0.000000 
    39.77611050        0.000000      0.000000 
    39.77911066        0.000000      0.000000 
    39.78211082        0.000000      0.000000 
    39.78511098        0.000000      0.000000 
    39.78811114        0.000000      0.000000 
    39.79111130        0.000000      0.000000 
    39.79411146        0.000000      0.000000 
    39.79711162        0.000000      0.000000 
    39.80011178        0.000000      0.000000 
    39.80311194        0.000000      0.000000 
    39.80611210        0.000000      0.000000 
    39.80911226        0.000000      0.000000 
    39.81211241        0.000000      0.000000 
    39.81511257        0.000000      0.000000 
    39.81811273        0.000000      0.000000 
    39.82111289        0.000000      0.000000 
    39.82411305        0.000000      0.000000 
    39.82711321        0.000000      0.000000 
    39.83011337        0.000000      0.000000 
    39.83311353        0.000000      0.000000 
    39.83611369        0.000000      0.000000 
    39.83911385        0.000000      0.000000 
    39.84211401        0.000000      0.000000 
    39.84511417        0.000000      0.000000 
    39.84811432        0.000000      0.000000 
    39.85111448        0.000000      0.000000 
    39.85411464        0.000000      0.000000 
    39.85711480        0.000000      0.000000 
    39.86011496        0.000000      0.000000 
    39.86311512        0.000000      0.000000 
    39.86611528        0.000000      0.000000 
    39.86911544        0.000000      0.000000 
    39.87211560        0.000000      0.000000 
    39.87511576        0.000000      0.000000 
    39.87811592        0.000000      0.000000 
    39.88111608        0.000000      0.000000 
    39.88411624        0.000000      0.000000 
    39.88711639        0.000000      0.000000 
    39.89011655        0.000000      0.000000 
    39.89311671        0.000000      0.000000 
    39.89611687        0.000000      0.000000 
    39.89911703        0.000000      0.000000 
    39.90211719        0.000000      0.000000 
    39.90511735        0.000000      0.000000 
    39.90811751        0.000000      0.000000 
    39.91111767        0.000000      0.000000 
    39.91411783        0.000000      0.000000 
    39.91711799        0.000000      0.000000 
    39.92011815        0.000000      0.000000 
    39.92311830        0.000000      0.000000 
    39.92611846        0.000000      0.000000 
    39.92911862        0.000000      0.000000 
    39.93211878        0.000000      0.000000 
    39.93511894        0.000000      0.000000 
    39.93811910        0.000000      0.000000 
    39.94111926        0.000000      0.000000 
    39.94411942        0.000000      0.000000 
    39.94711958        0.000000      0.000000 
    39.95011974        0.000000      0.000000 
    39.95311990        0.000000      0.000000 
    39.95612006        0.000000      0.000000 
    39.95912021        0.000000      0.000000 
    39.96212037        0.000000      0.000000 
    39.96512053        0.000000      0.000000 
    39.96812069        0.000000      0.000000 
    39.97112085        0.000000      0.000000 
    39.97412101        0.000000      0.000000 
    39.97712117        0.000000      0.000000 
    39.98012133        0.000000      0.000000 
    39.98312149        0.000000      0.000000 
    39.98612165        0.000000      0.000000 
    39.98912181        0.000000      0.000000 
    39.99212197        0.000000      0.000000 
    39.99512212        0.000000      0.000000 
    39.99812228        0.000000      0.000000 
    40.00112244        0.000000      0.000000 
    40.00412260        0.000000      0.000000 
    40.00712276        0.000000      0.000000 
    40.01012292        0.000000      0.000000 
    40.01312308        0.000000      0.000000 
    40.01612324        0.000000      0.000000 
    40.01912340        0.000000      0.000000 
    40.02212356        0.000000      0.000000 
    40.02512372        0.000000      0.000000 
    40.02812388        0.000000      0.000000 
    40.03112404        0.000000      0.000000 
    40.03412419        0.000000      0.000000 
    40.03712435        0.000000      0.000000 
    40.04012451        0.000000      0.000000 
    40.04312467        0.000000      0.000000 
    40.04612483        0.000000      0.000000 
    40.04912499        0.000000      0.000000 
    40.05212515        0.000000      0.000000 
    40.05512531        0.000000      0.000000 
    40.05812547        0.000000      0.000000 
    40.06112563        0.000000      0.000000 
    40.06412579        0.000000      0.000000 
    40.06712595        0.000000      0.000000 
    40.07012610        0.000000      0.000000 
    40.07312626        0.000000      0.000000 
    40.07612642        0.000000      0.000000 
    40.07912658        0.000000      0.000000 
    40.08212674        0.000000      0.000000 
    40.08512690        0.000000      0.000000 
    40.08812706        0.000000      0.000000 
    40.09112722        0.000000      0.000000 
    40.09412738        0.000000      0.000000 
    40.09712754        0.000000      0.000000 
    40.10012770        0.000000      0.000000 
    40.10312786        0.000000      0.000000 
    40.10612801        0.000000      0.000000 
    40.10912817        0.000000      0.000000 
    40.11212833        0.000000      0.000000 
    40.11512849        0.000000      0.000000 
    40.11812865        0.000000      0.000000 
    40.12112881        0.000000      0.000000 
    40.12412897        0.000000      0.000000 
    40.12712913        0.000000      0.000000 
    40.13012929        0.000000      0.000000 
    40.13312945        0.000000      0.000000 
    40.13612961        0.000000      0.000000 
    40.13912977        0.000000      0.000000 
    40.14212993        0.000000      0.000000 
    40.14513008        0.000000      0.000000 
    40.14813024        0.000000      0.000000 
    40.15113040        0.000000      0.000000 
    40.15413056        0.000000      0.000000 
    40.15713072        0.000000      0.000000 
    40.16013088        0.000000      0.000000 
    40.16313104        0.000000      0.000000 
    40.16613120        0.000000      0.000000 
    40.16913136        0.000000      0.000000 
    40.17213152        0.000000      0.000000 
    40.17513168        0.000000      0.000000 
    40.17813184        0.000000      0.000000 
    40.18113199        0.000000      0.000000 
    40.18413215        0.000000      0.000000 
    40.18713231        0.000000      0.000000 
    40.19013247        0.000000      0.000000 
    40.19313263        0.000000      0.000000 
    40.19613279        0.000000      0.000000 
    40.19913295        0.000000      0.000000 
    40.20213311        0.000000      0.000000 
    40.20513327        0.000000      0.000000 
    40.20813343        0.000000      0.000000 
    40.21113359        0.000000      0.000000 
    40.21413375        0.000000      0.000000 
    40.21713390        0.000000      0.000000 
    40.22013406        0.000000      0.000000 
    40.22313422        0.000000      0.000000 
    40.22613438        0.000000      0.000000 
    40.22913454        0.000000      0.000000 
    40.23213470        0.000000      0.000000 
    40.23513486        0.000000      0.000000 
    40.23813502        0.000000      0.000000 
    40.24113518        0.000000      0.000000 
    40.24413534        0.000000      0.000000 
    40.24713550        0.000000      0.000000 
    40.25013566        0.000000      0.000000 
    40.25313582        0.000000      0.000000 
    40.25613597        0.000000      0.000000 
    40.25913613        0.000000      0.000000 
    40.26213629        0.000000      0.000000 
    40.26513645        0.000000      0.000000 
    40.26813661        0.000000      0.000000 
    40.27113677        0.000000      0.000000 
    40.27413693        0.000000      0.000000 
    40.27713709        0.000000      0.000000 
    40.28013725        0.000000      0.000000 
    40.28313741        0.000000      0.000000 
    40.28613757        0.000000      0.000000 
    40.28913773        0.000000      0.000000 
    40.29213788        0.000000      0.000000 
    40.29513804        0.000000      0.000000 
    40.29813820        0.000000      0.000000 
    40.30113836        0.000000      0.000000 
    40.30413852        0.000000      0.000000 
    40.30713868        0.000000      0.000000 
    40.31013884        0.000000      0.000000 
    40.31313900        0.000000      0.000000 
    40.31613916        0.000000      0.000000 
    40.31913932        0.000000      0.000000 
    40.32213948        0.000000      0.000000 
    40.32513964        0.000000      0.000000 
    40.32813979        0.000000      0.000000 
    40.33113995        0.000000      0.000000 
    40.33414011        0.000000      0.000000 
    40.33714027        0.000000      0.000000 
    40.34014043        0.000000      0.000000 
    40.34314059        0.000000      0.000000 
    40.34614075        0.000000      0.000000 
    40.34914091        0.000000      0.000000 
    40.35214107        0.000000      0.000000 
    40.35514123        0.000000      0.000000 
    40.35814139        0.000000      0.000000 
    40.36114155        0.000000      0.000000 
    40.36414171        0.000000      0.000000 
    40.36714186        0.000000      0.000000 
    40.37014202        0.000000      0.000000 
    40.37314218        0.000000      0.000000 
    40.37614234        0.000000      0.000000 
    40.37914250        0.000000      0.000000 
    40.38214266        0.000000      0.000000 
    40.38514282        0.000000      0.000000 
    40.38814298        0.000000      0.000000 
    40.39114314        0.000000      0.000000 
    40.39414330        0.000000      0.000000 
    40.39714346        0.000000      0.000000 
    40.40014362        0.000000      0.000000 
    40.40314377        0.000000      0.000000 
    40.40614393        0.000000      0.000000 
    40.40914409        0.000000      0.000000 
    40.41214425        0.000000      0.000000 
    40.41514441        0.000000      0.000000 
    40.41814457        0.000000      0.000000 
    40.42114473        0.000000      0.000000 
    40.42414489        0.000000      0.000000 
    40.42714505        0.000000      0.000000 
    40.43014521        0.000000      0.000000 
    40.43314537        0.000000      0.000000 
    40.43614553        0.000000      0.000000 
    40.43914568        0.000000      0.000000 
    40.44214584        0.000000      0.000000 
    40.44514600        0.000000      0.000000 
    40.44814616        0.000000      0.000000 
    40.45114632        0.000000      0.000000 
    40.45414648        0.000000      0.000000 
    40.45714664        0.000000      0.000000 
    40.46014680        0.000000      0.000000 
    40.46314696        0.000000      0.000000 
    40.46614712        0.000000      0.000000 
    40.46914728        0.000000      0.000000 
    40.47214744        0.000000      0.000000 
    40.47514759        0.000000      0.000000 
    40.47814775        0.000000      0.000000 
    40.48114791        0.000000      0.000000 
    40.48414807        0.000000      0.000000 
    40.48714823        0.000000      0.000000 
    40.49014839        0.000000      0.000000 
    40.49314855        0.000000      0.000000 
    40.49614871        0.000000      0.000000 
    40.49914887        0.000000      0.000000 
    40.50214903        0.000000      0.000000 
    40.50514919        0.000000      0.000000 
    40.50814935        0.000000      0.000000 
    40.51114951        0.000000      0.000000 
    40.51414966        0.000000      0.000000 
    40.51714982        0.000000      0.000000 
    40.52014998        0.000000      0.000000 
    40.52315014        0.000000      0.000000 
    40.52615030        0.000000      0.000000 
    40.52915046        0.000000      0.000000 
    40.53215062        0.000000      0.000000 
    40.53515078        0.000000      0.000000 
    40.53815094        0.000000      0.000000 
    40.54115110        0.000000      0.000000 
    40.54415126        0.000000      0.000000 
    40.54715142        0.000000      0.000000 
    40.55015157        0.000000      0.000000 
    40.55315173        0.000000      0.000000 
    40.55615189        0.000000      0.000000 
    40.55915205        0.000000      0.000000 
    40.56215221        0.000000      0.000000 
    40.56515237        0.000000      0.000000 
    40.56815253        0.000000      0.000000 
    40.57115269        0.000000      0.000000 
    40.57415285        0.000000      0.000000 
    40.57715301        0.000000      0.000000 
    40.58015317        0.000000      0.000000 
    40.58315333        0.000000      0.000000 
    40.58615348        0.000000      0.000000 
    40.58915364        0.000000      0.000000 
    40.59215380        0.000000      0.000000 
    40.59515396        0.000000      0.000000 
    40.59815412        0.000000      0.000000 
    40.60115428        0.000000      0.000000 
    40.60415444        0.000000      0.000000 
    40.60715460        0.000000      0.000000 
    40.61015476        0.000000      0.000000 
    40.61315492        0.000000      0.000000 
    40.61615508        0.000000      0.000000 
    40.61915524        0.000000      0.000000 
