z[m]        G0[T/m]       G1[T/m] 
    42.48503859      -18.292237    -18.290934 
    42.48803873      -18.292237    -18.292027 
    42.49103887      -18.292237    -18.291853 
    42.49403902      -18.292237    -18.290399 
    42.49703916      -18.292237    -18.287572 
    42.50003931      -18.292237    -18.283185 
    42.50303945      -18.292237    -18.276944 
    42.50603959      -18.292237    -18.268421 
    42.50903974      -18.292237    -18.257012 
    42.51203988      -18.292237    -18.241888 
    42.51504003      -18.292237    -18.221909 
    42.51804017      -18.292237    -18.195522 
    42.52104031      -18.292237    -18.160613 
    42.52404046      -18.292237    -18.114305 
    42.52704060      -18.292237    -18.052701 
    42.53004075      -18.292237    -17.970537 
    42.53304089      -18.292237    -17.860762 
    42.53604103      -18.292237    -17.714040 
    42.53904118      -18.292237    -17.518228 
    42.54204132      -18.292237    -17.257935 
    42.54504147      -18.292237    -16.914361 
    42.54804161      -18.292237    -16.465746 
    42.55104175      -18.292237    -15.888861 
    42.55404190      -18.292237    -15.161969 
    42.55704204      -18.292237    -14.269424 
    42.56004219      -18.292237    -13.207460 
    42.56304233      -18.292237    -11.989744 
    42.56604247      -18.292237    -10.650439 
    42.56904262      -18.292237     -9.242561 
    42.57204276        0.000000     -7.830821 
    42.57504291        0.000000     -6.480611 
    42.57804305        0.000000     -5.246752 
    42.58104319        0.000000     -4.165765 
    42.58404334        0.000000     -3.253591 
    42.58704348        0.000000     -2.508212 
    42.59004362        0.000000     -1.915039 
    42.59304377        0.000000     -1.452771 
    42.59604391        0.000000     -1.098165 
    42.59904406        0.000000     -0.829192 
    42.60204420        0.000000     -0.626669 
    42.60504434        0.000000     -0.474808 
    42.60804449        0.000000     -0.361107 
    42.61104463        0.000000     -0.275929 
    42.61404478        0.000000     -0.211979 
    42.61704492        0.000000      0.000000 
    42.62004506        0.000000      0.000000 
    42.62304521        0.000000      0.000000 
    42.62604535        0.000000      0.000000 
    42.62904550        0.000000      0.000000 
    42.63204564        0.000000      0.000000 
    42.63504578        0.000000      0.000000 
    42.63804593        0.000000      0.000000 
    42.64104607        0.000000      0.000000 
    42.64404622        0.000000      0.000000 
    42.64704636        0.000000      0.000000 
    42.65004650        0.000000      0.000000 
    42.65304665        0.000000      0.000000 
    42.65604679        0.000000      0.000000 
    42.65904694        0.000000      0.000000 
    42.66204708        0.000000      0.000000 
    42.66504722        0.000000      0.000000 
    42.66804737        0.000000      0.000000 
    42.67104751        0.000000      0.000000 
    42.67404766        0.000000      0.000000 
    42.67704780        0.000000      0.000000 
    42.68004794        0.000000      0.224966 
    42.68304809        0.000000      0.293207 
    42.68604823        0.000000      0.384155 
    42.68904838        0.000000      0.505593 
    42.69204852        0.000000      0.667765 
    42.69504866        0.000000      0.883890 
    42.69804881        0.000000      1.170536 
    42.70104895        0.000000      1.547613 
    42.70404910        0.000000      2.037618 
    42.70704924        0.000000      2.663690 
    42.71004938        0.000000      3.446077 
    42.71304953        0.000000      4.397038 
    42.71604967        0.000000      5.514920 
    42.71904982        0.000000      6.779184 
    42.72204996        0.000000      8.148742 
    42.72505010       18.292237      9.565515 
    42.72805025       18.292237     10.963220 
    42.73105039       18.292237     12.278928 
    42.73405053       18.292237     13.463473 
    42.73705068       18.292237     14.487406 
    42.74005082       18.292237     15.341423 
    42.74305097       18.292237     16.032518 
    42.74605111       18.292237     16.578205 
    42.74905125       18.292237     17.000907 
    42.75205140       18.292237     17.323721 
    42.75505154       18.292237     17.567818 
    42.75805169       18.292237     17.751235 
    42.76105183       18.292237     17.888597 
    42.76405197       18.292237     17.991363 
    42.76705212       18.292237     18.068304 
    42.77005226       18.292237     18.126022 
    42.77305241       18.292237     18.169436 
    42.77605255       18.292237     18.202185 
    42.77905269       18.292237     18.226952 
    42.78205284       18.292237     18.245707 
    42.78505298       18.292237     18.259899 
    42.78805313       18.292237     18.270588 
    42.79105327       18.292237     18.278546 
    42.79405341       18.292237     18.284333 
    42.79705356       18.292237     18.288344 
    42.80005370       18.292237     18.290846 
    42.80305385       18.292237     18.292003 
    42.80605399       18.292237     18.291891 
    42.80905413       18.292237     18.290502 
    42.81205428       18.292237     18.287747 
    42.81505442       18.292237     18.283444 
    42.81805457       18.292237     18.277304 
    42.82105471       18.292237     18.268906 
    42.82405485       18.292237     18.257658 
    42.82705500       18.292237     18.242742 
    42.83005514       18.292237     18.223036 
    42.83305529       18.292237     18.197012 
    42.83605543       18.292237     18.162586 
    42.83905557       18.292237     18.116927 
    42.84205572       18.292237     18.056193 
    42.84505586       18.292237     17.975199 
    42.84805601       18.292237     17.866993 
    42.85105615       18.292237     17.722366 
    42.85405629       18.292237     17.529325 
    42.85705644       18.292237     17.272648 
    42.86005658       18.292237     16.933699 
    42.86305673       18.292237     16.490841 
    42.86605687       18.292237     15.920863 
    42.86905701       18.292237     15.201857 
    42.87205716       18.292237     14.317744 
    42.87505730       18.292237     13.264027 
    42.87805744       18.292237     12.053406 
    42.88105759       18.292237     10.719021 
    42.88405773       18.292237      9.313076 
    42.88705788        0.000000      7.899943 
    42.89005802        0.000000      6.545260 
    42.89305816        0.000000      5.304596 
    42.89605831        0.000000      4.215481 
    42.89905845        0.000000      3.294848 
    42.90205860        0.000000      2.541456 
    42.90505874        0.000000      1.941199 
    42.90805888        0.000000      1.472982 
    42.91105903        0.000000      1.113572 
    42.91405917        0.000000      0.840828 
    42.91705932        0.000000      0.635408 
    42.92005946        0.000000      0.481354 
    42.92305960        0.000000      0.366008 
    42.92605975        0.000000      0.279604 
    42.92905989        0.000000      0.214742 
    42.93206004        0.000000      0.000000 
    42.93506018        0.000000      0.000000 
    42.93806032        0.000000      0.000000 
    42.94106047        0.000000      0.000000 
    42.94406061        0.000000      0.000000 
    42.94706076        0.000000      0.000000 
    42.95006090        0.000000      0.000000 
    42.95306104        0.000000      0.000000 
    42.95606119        0.000000      0.000000 
    42.95906133        0.000000      0.000000 
    42.96206148        0.000000      0.000000 
    42.96506162        0.000000      0.000000 
    42.96806176        0.000000      0.000000 
    42.97106191        0.000000      0.000000 
    42.97406205        0.000000      0.000000 
    42.97706220        0.000000      0.000000 
    42.98006234        0.000000      0.000000 
    42.98306248        0.000000      0.000000 
    42.98606263        0.000000      0.000000 
    42.98906277        0.000000      0.000000 
    42.99206292        0.000000      0.000000 
    42.99506306        0.000000      0.000000 
    42.99806320        0.000000      0.000000 
    43.00106335        0.000000      0.000000 
    43.00406349        0.000000      0.000000 
    43.00706364        0.000000      0.000000 
    43.01006378        0.000000      0.000000 
    43.01306392        0.000000      0.000000 
    43.01606407        0.000000      0.000000 
    43.01906421        0.000000      0.000000 
    43.02206435        0.000000      0.000000 
    43.02506450        0.000000      0.000000 
    43.02806464        0.000000      0.000000 
    43.03106479        0.000000      0.000000 
    43.03406493        0.000000      0.000000 
    43.03706507        0.000000      0.000000 
    43.04006522        0.000000      0.000000 
    43.04306536        0.000000      0.000000 
    43.04606551        0.000000      0.000000 
    43.04906565        0.000000      0.000000 
    43.05206579        0.000000      0.000000 
    43.05506594        0.000000      0.000000 
    43.05806608        0.000000      0.000000 
    43.06106623        0.000000      0.000000 
    43.06406637        0.000000      0.000000 
    43.06706651        0.000000      0.000000 
    43.07006666        0.000000      0.000000 
    43.07306680        0.000000      0.000000 
    43.07606695        0.000000      0.000000 
    43.07906709        0.000000      0.000000 
    43.08206723        0.000000      0.000000 
    43.08506738        0.000000      0.000000 
    43.08806752        0.000000      0.000000 
    43.09106767        0.000000      0.000000 
    43.09406781        0.000000      0.000000 
    43.09706795        0.000000      0.000000 
    43.10006810        0.000000      0.000000 
    43.10306824        0.000000      0.000000 
    43.10606839        0.000000      0.000000 
    43.10906853        0.000000      0.000000 
    43.11206867        0.000000      0.000000 
    43.11506882        0.000000      0.000000 
    43.11806896        0.000000      0.000000 
    43.12106911        0.000000      0.000000 
    43.12406925        0.000000      0.000000 
    43.12706939        0.000000      0.000000 
    43.13006954        0.000000      0.000000 
    43.13306968        0.000000      0.000000 
    43.13606983        0.000000      0.000000 
    43.13906997        0.000000      0.000000 
    43.14207011        0.000000      0.000000 
    43.14507026        0.000000      0.000000 
    43.14807040        0.000000      0.000000 
    43.15107055        0.000000      0.000000 
    43.15407069        0.000000      0.000000 
    43.15707083        0.000000      0.000000 
    43.16007098        0.000000      0.000000 
    43.16307112        0.000000      0.000000 
    43.16607126        0.000000      0.000000 
    43.16907141        0.000000      0.000000 
    43.17207155        0.000000      0.000000 
    43.17507170        0.000000      0.000000 
    43.17807184        0.000000      0.000000 
    43.18107198        0.000000      0.000000 
    43.18407213        0.000000      0.000000 
    43.18707227        0.000000      0.000000 
    43.19007242        0.000000      0.000000 
    43.19307256        0.000000      0.000000 
    43.19607270        0.000000      0.000000 
    43.19907285        0.000000      0.000000 
    43.20207299        0.000000      0.000000 
    43.20507314        0.000000      0.000000 
    43.20807328        0.000000      0.000000 
    43.21107342        0.000000      0.000000 
    43.21407357        0.000000      0.000000 
    43.21707371        0.000000      0.000000 
    43.22007386        0.000000      0.000000 
    43.22307400        0.000000      0.000000 
    43.22607414        0.000000      0.000000 
    43.22907429        0.000000      0.000000 
    43.23207443        0.000000      0.000000 
    43.23507458        0.000000      0.000000 
    43.23807472        0.000000      0.000000 
    43.24107486        0.000000      0.000000 
    43.24407501        0.000000      0.000000 
    43.24707515        0.000000      0.000000 
    43.25007530        0.000000      0.000000 
    43.25307544        0.000000      0.000000 
    43.25607558        0.000000      0.000000 
    43.25907573        0.000000      0.000000 
    43.26207587        0.000000      0.000000 
    43.26507602        0.000000      0.000000 
    43.26807616        0.000000      0.000000 
    43.27107630        0.000000      0.000000 
    43.27407645        0.000000      0.000000 
    43.27707659        0.000000      0.000000 
    43.28007674        0.000000      0.000000 
    43.28307688        0.000000      0.000000 
    43.28607702        0.000000      0.000000 
    43.28907717        0.000000      0.000000 
    43.29207731        0.000000      0.000000 
    43.29507746        0.000000      0.000000 
    43.29807760        0.000000      0.000000 
    43.30107774        0.000000      0.000000 
    43.30407789        0.000000      0.000000 
    43.30707803        0.000000      0.000000 
    43.31007817        0.000000      0.000000 
    43.31307832        0.000000      0.000000 
    43.31607846        0.000000      0.000000 
    43.31907861        0.000000      0.000000 
    43.32207875        0.000000      0.000000 
    43.32507889        0.000000      0.000000 
    43.32807904        0.000000      0.000000 
    43.33107918        0.000000      0.000000 
    43.33407933        0.000000      0.000000 
    43.33707947        0.000000      0.000000 
    43.34007961        0.000000      0.000000 
    43.34307976        0.000000      0.000000 
    43.34607990        0.000000      0.000000 
    43.34908005        0.000000      0.000000 
    43.35208019        0.000000      0.000000 
    43.35508033        0.000000      0.000000 
    43.35808048        0.000000      0.000000 
    43.36108062        0.000000      0.000000 
    43.36408077        0.000000      0.000000 
    43.36708091        0.000000      0.000000 
    43.37008105        0.000000      0.000000 
    43.37308120        0.000000      0.000000 
    43.37608134        0.000000      0.000000 
    43.37908149        0.000000      0.000000 
    43.38208163        0.000000      0.000000 
    43.38508177        0.000000      0.000000 
    43.38808192        0.000000      0.000000 
    43.39108206        0.000000      0.000000 
    43.39408221        0.000000      0.000000 
    43.39708235        0.000000      0.000000 
    43.40008249        0.000000      0.000000 
    43.40308264        0.000000      0.000000 
    43.40608278        0.000000      0.000000 
    43.40908293        0.000000      0.000000 
    43.41208307        0.000000      0.000000 
    43.41508321        0.000000      0.000000 
    43.41808336        0.000000      0.000000 
    43.42108350        0.000000      0.000000 
    43.42408365        0.000000      0.000000 
    43.42708379        0.000000      0.000000 
    43.43008393        0.000000      0.000000 
    43.43308408        0.000000      0.000000 
    43.43608422        0.000000      0.000000 
    43.43908437        0.000000      0.000000 
    43.44208451        0.000000      0.000000 
    43.44508465        0.000000      0.000000 
    43.44808480        0.000000      0.000000 
    43.45108494        0.000000      0.000000 
    43.45408508        0.000000      0.000000 
    43.45708523        0.000000      0.000000 
    43.46008537        0.000000      0.000000 
    43.46308552        0.000000      0.000000 
    43.46608566        0.000000      0.000000 
    43.46908580        0.000000      0.000000 
    43.47208595        0.000000      0.000000 
    43.47508609        0.000000      0.000000 
    43.47808624        0.000000      0.000000 
    43.48108638        0.000000      0.000000 
    43.48408652        0.000000      0.000000 
    43.48708667        0.000000      0.000000 
    43.49008681        0.000000      0.000000 
    43.49308696        0.000000      0.000000 
    43.49608710        0.000000      0.000000 
    43.49908724        0.000000      0.000000 
    43.50208739        0.000000      0.000000 
    43.50508753        0.000000      0.000000 
    43.50808768        0.000000      0.000000 
    43.51108782        0.000000      0.000000 
    43.51408796        0.000000      0.000000 
    43.51708811        0.000000      0.000000 
    43.52008825        0.000000      0.000000 
    43.52308840        0.000000      0.000000 
    43.52608854        0.000000      0.000000 
    43.52908868        0.000000      0.000000 
    43.53208883        0.000000      0.000000 
    43.53508897        0.000000      0.000000 
    43.53808912        0.000000      0.000000 
    43.54108926        0.000000      0.000000 
    43.54408940        0.000000      0.000000 
    43.54708955        0.000000      0.000000 
    43.55008969        0.000000      0.000000 
    43.55308984        0.000000      0.000000 
    43.55608998        0.000000      0.000000 
    43.55909012        0.000000      0.000000 
    43.56209027        0.000000      0.000000 
    43.56509041        0.000000      0.000000 
    43.56809056        0.000000      0.000000 
    43.57109070        0.000000      0.000000 
    43.57409084        0.000000      0.000000 
    43.57709099        0.000000      0.000000 
    43.58009113        0.000000      0.000000 
    43.58309128        0.000000      0.000000 
    43.58609142        0.000000      0.000000 
    43.58909156        0.000000      0.000000 
    43.59209171        0.000000      0.000000 
    43.59509185        0.000000      0.000000 
    43.59809199        0.000000      0.000000 
    43.60109214        0.000000      0.000000 
    43.60409228        0.000000      0.000000 
    43.60709243        0.000000      0.000000 
    43.61009257        0.000000      0.000000 
    43.61309271        0.000000      0.000000 
    43.61609286        0.000000      0.000000 
    43.61909300        0.000000      0.000000 
    43.62209315        0.000000      0.000000 
    43.62509329        0.000000      0.000000 
    43.62809343        0.000000      0.000000 
    43.63109358        0.000000      0.000000 
    43.63409372        0.000000      0.000000 
    43.63709387        0.000000      0.000000 
    43.64009401        0.000000      0.000000 
    43.64309415        0.000000      0.000000 
    43.64609430        0.000000      0.000000 
    43.64909444        0.000000      0.000000 
    43.65209459        0.000000      0.000000 
    43.65509473        0.000000      0.000000 
    43.65809487        0.000000      0.000000 
    43.66109502        0.000000      0.000000 
    43.66409516        0.000000      0.000000 
    43.66709531        0.000000      0.000000 
    43.67009545        0.000000      0.000000 
    43.67309559        0.000000      0.000000 
    43.67609574        0.000000      0.000000 
    43.67909588        0.000000      0.000000 
    43.68209603        0.000000      0.000000 
    43.68509617        0.000000      0.000000 
    43.68809631        0.000000      0.000000 
    43.69109646        0.000000      0.000000 
    43.69409660        0.000000      0.000000 
    43.69709675        0.000000      0.000000 
    43.70009689        0.000000      0.000000 
    43.70309703        0.000000      0.000000 
    43.70609718        0.000000      0.000000 
    43.70909732        0.000000      0.000000 
    43.71209747        0.000000      0.000000 
    43.71509761        0.000000      0.000000 
    43.71809775        0.000000      0.000000 
    43.72109790        0.000000      0.000000 
    43.72409804        0.000000      0.000000 
    43.72709818        0.000000      0.000000 
    43.73009833        0.000000      0.000000 
    43.73309847        0.000000      0.000000 
    43.73609862        0.000000      0.000000 
    43.73909876        0.000000      0.000000 
    43.74209890        0.000000      0.000000 
    43.74509905        0.000000      0.000000 
    43.74809919        0.000000      0.000000 
    43.75109934        0.000000      0.000000 
    43.75409948        0.000000      0.000000 
    43.75709962        0.000000      0.000000 
    43.76009977        0.000000      0.000000 
    43.76309991        0.000000      0.000000 
    43.76610006        0.000000      0.000000 
    43.76910020        0.000000      0.000000 
    43.77210034        0.000000      0.000000 
    43.77510049        0.000000      0.000000 
    43.77810063        0.000000      0.000000 
    43.78110078        0.000000      0.000000 
    43.78410092        0.000000      0.000000 
    43.78710106        0.000000      0.000000 
    43.79010121        0.000000      0.000000 
    43.79310135        0.000000      0.000000 
    43.79610150        0.000000      0.000000 
    43.79910164        0.000000      0.000000 
    43.80210178        0.000000      0.000000 
    43.80510193        0.000000      0.000000 
    43.80810207        0.000000      0.000000 
    43.81110222        0.000000      0.000000 
    43.81410236        0.000000      0.000000 
    43.81710250        0.000000      0.000000 
    43.82010265        0.000000      0.000000 
    43.82310279        0.000000      0.000000 
    43.82610294        0.000000      0.000000 
    43.82910308        0.000000      0.000000 
    43.83210322        0.000000      0.000000 
    43.83510337        0.000000      0.000000 
    43.83810351        0.000000      0.000000 
    43.84110366        0.000000      0.000000 
    43.84410380        0.000000      0.000000 
    43.84710394        0.000000      0.000000 
    43.85010409        0.000000      0.000000 
    43.85310423        0.000000      0.000000 
    43.85610438        0.000000      0.000000 
    43.85910452        0.000000      0.000000 
    43.86210466        0.000000      0.000000 
    43.86510481        0.000000      0.000000 
    43.86810495        0.000000      0.000000 
    43.87110509        0.000000      0.000000 
    43.87410524        0.000000      0.000000 
    43.87710538        0.000000      0.000000 
    43.88010553        0.000000      0.000000 
    43.88310567        0.000000      0.000000 
    43.88610581        0.000000      0.000000 
    43.88910596        0.000000      0.000000 
    43.89210610        0.000000      0.000000 
    43.89510625        0.000000      0.000000 
    43.89810639        0.000000      0.000000 
    43.90110653        0.000000      0.000000 
    43.90410668        0.000000      0.000000 
    43.90710682        0.000000      0.000000 
    43.91010697        0.000000      0.000000 
    43.91310711        0.000000      0.000000 
    43.91610725        0.000000      0.000000 
    43.91910740        0.000000      0.000000 
    43.92210754        0.000000      0.000000 
    43.92510769        0.000000      0.000000 
    43.92810783        0.000000      0.000000 
    43.93110797        0.000000      0.000000 
    43.93410812        0.000000      0.000000 
    43.93710826        0.000000      0.000000 
    43.94010841        0.000000      0.000000 
    43.94310855        0.000000      0.000000 
    43.94610869        0.000000      0.000000 
    43.94910884        0.000000      0.000000 
    43.95210898        0.000000      0.000000 
    43.95510913        0.000000      0.000000 
    43.95810927        0.000000      0.000000 
    43.96110941        0.000000      0.000000 
    43.96410956        0.000000      0.000000 
    43.96710970        0.000000      0.000000 
    43.97010985        0.000000      0.000000 
    43.97310999        0.000000      0.000000 
    43.97611013        0.000000      0.000000 
    43.97911028        0.000000      0.000000 
    43.98211042        0.000000      0.000000 
    43.98511057        0.000000      0.000000 
    43.98811071        0.000000      0.000000 
    43.99111085        0.000000      0.000000 
    43.99411100        0.000000      0.000000 
    43.99711114        0.000000      0.000000 
    44.00011129        0.000000      0.000000 
    44.00311143        0.000000      0.000000 
    44.00611157        0.000000      0.000000 
    44.00911172        0.000000      0.000000 
    44.01211186        0.000000      0.000000 
    44.01511200        0.000000      0.000000 
    44.01811215        0.000000      0.000000 
    44.02111229        0.000000      0.000000 
    44.02411244        0.000000      0.000000 
    44.02711258        0.000000      0.000000 
    44.03011272        0.000000      0.000000 
    44.03311287        0.000000      0.000000 
    44.03611301        0.000000      0.000000 
    44.03911316        0.000000      0.000000 
    44.04211330        0.000000      0.000000 
    44.04511344        0.000000      0.000000 
    44.04811359        0.000000      0.000000 
    44.05111373        0.000000      0.000000 
    44.05411388        0.000000      0.000000 
    44.05711402        0.000000      0.000000 
    44.06011416        0.000000      0.000000 
    44.06311431        0.000000      0.000000 
    44.06611445        0.000000      0.000000 
    44.06911460        0.000000      0.000000 
    44.07211474        0.000000      0.000000 
    44.07511488        0.000000      0.000000 
    44.07811503        0.000000      0.000000 
    44.08111517        0.000000      0.000000 
    44.08411532        0.000000      0.000000 
    44.08711546        0.000000      0.000000 
    44.09011560        0.000000      0.000000 
    44.09311575        0.000000      0.000000 
    44.09611589        0.000000      0.000000 
    44.09911604        0.000000      0.000000 
    44.10211618        0.000000      0.000000 
    44.10511632        0.000000      0.000000 
    44.10811647        0.000000      0.000000 
    44.11111661        0.000000      0.000000 
    44.11411676        0.000000      0.000000 
    44.11711690        0.000000      0.000000 
    44.12011704        0.000000      0.000000 
    44.12311719        0.000000      0.000000 
    44.12611733        0.000000      0.000000 
    44.12911748        0.000000      0.000000 
    44.13211762        0.000000      0.000000 
    44.13511776        0.000000      0.000000 
    44.13811791        0.000000      0.000000 
    44.14111805        0.000000      0.000000 
    44.14411820        0.000000      0.000000 
    44.14711834        0.000000      0.000000 
    44.15011848        0.000000      0.000000 
    44.15311863        0.000000      0.000000 
    44.15611877        0.000000      0.000000 
    44.15911891        0.000000      0.000000 
    44.16211906        0.000000      0.000000 
    44.16511920        0.000000      0.000000 
    44.16811935        0.000000      0.000000 
    44.17111949        0.000000      0.000000 
    44.17411963        0.000000      0.000000 
    44.17711978        0.000000      0.000000 
    44.18011992        0.000000      0.000000 
    44.18312007        0.000000      0.000000 
    44.18612021        0.000000      0.000000 
    44.18912035        0.000000      0.000000 
    44.19212050        0.000000      0.000000 
    44.19512064        0.000000      0.000000 
    44.19812079        0.000000      0.000000 
    44.20112093        0.000000      0.000000 
    44.20412107        0.000000      0.000000 
    44.20712122        0.000000      0.000000 
    44.21012136        0.000000      0.000000 
    44.21312151        0.000000      0.000000 
    44.21612165        0.000000      0.000000 
    44.21912179        0.000000      0.000000 
    44.22212194        0.000000      0.000000 
    44.22512208        0.000000      0.000000 
    44.22812223        0.000000      0.000000 
    44.23112237        0.000000      0.000000 
    44.23412251        0.000000      0.000000 
    44.23712266        0.000000      0.000000 
    44.24012280        0.000000      0.000000 
    44.24312295        0.000000      0.000000 
    44.24612309        0.000000      0.000000 
    44.24912323        0.000000      0.000000 
    44.25212338        0.000000      0.000000 
    44.25512352        0.000000      0.000000 
    44.25812367        0.000000      0.000000 
    44.26112381        0.000000      0.000000 
    44.26412395        0.000000      0.000000 
    44.26712410        0.000000      0.000000 
    44.27012424        0.000000      0.000000 
    44.27312439        0.000000      0.000000 
    44.27612453        0.000000      0.000000 
    44.27912467        0.000000      0.000000 
    44.28212482        0.000000      0.000000 
    44.28512496        0.000000      0.000000 
    44.28812511        0.000000      0.000000 
    44.29112525        0.000000      0.000000 
    44.29412539        0.000000      0.000000 
    44.29712554        0.000000      0.000000 
    44.30012568        0.000000      0.000000 
    44.30312582        0.000000      0.000000 
    44.30612597        0.000000      0.000000 
    44.30912611        0.000000      0.000000 
    44.31212626        0.000000      0.000000 
    44.31512640        0.000000      0.000000 
    44.31812654        0.000000      0.000000 
    44.32112669        0.000000      0.000000 
    44.32412683        0.000000      0.000000 
    44.32712698        0.000000      0.000000 
    44.33012712        0.000000      0.000000 
    44.33312726        0.000000      0.000000 
    44.33612741        0.000000      0.000000 
    44.33912755        0.000000      0.000000 
    44.34212770        0.000000      0.000000 
    44.34512784        0.000000      0.000000 
    44.34812798        0.000000      0.000000 
    44.35112813        0.000000      0.000000 
    44.35412827        0.000000      0.000000 
    44.35712842        0.000000      0.000000 
    44.36012856        0.000000      0.000000 
    44.36312870        0.000000      0.000000 
    44.36612885        0.000000      0.000000 
    44.36912899        0.000000      0.000000 
    44.37212914        0.000000      0.000000 
    44.37512928        0.000000      0.000000 
    44.37812942        0.000000      0.000000 
    44.38112957        0.000000      0.000000 
    44.38412971        0.000000      0.000000 
    44.38712986        0.000000      0.000000 
    44.39013000        0.000000      0.000000 
    44.39313014        0.000000      0.000000 
    44.39613029        0.000000      0.000000 
    44.39913043        0.000000      0.000000 
    44.40213058        0.000000      0.000000 
    44.40513072        0.000000      0.000000 
    44.40813086        0.000000      0.000000 
    44.41113101        0.000000      0.000000 
    44.41413115        0.000000      0.000000 
    44.41713130        0.000000      0.000000 
    44.42013144        0.000000      0.000000 
    44.42313158        0.000000      0.000000 
    44.42613173        0.000000      0.000000 
    44.42913187        0.000000      0.000000 
    44.43213202        0.000000      0.000000 
    44.43513216        0.000000      0.000000 
    44.43813230        0.000000      0.000000 
    44.44113245        0.000000      0.000000 
    44.44413259        0.000000      0.000000 
    44.44713273        0.000000      0.000000 
    44.45013288        0.000000      0.000000 
    44.45313302        0.000000      0.000000 
    44.45613317        0.000000      0.000000 
    44.45913331        0.000000      0.000000 
    44.46213345        0.000000      0.000000 
    44.46513360        0.000000      0.000000 
    44.46813374        0.000000      0.000000 
    44.47113389        0.000000      0.000000 
    44.47413403        0.000000      0.000000 
    44.47713417        0.000000      0.000000 
    44.48013432        0.000000      0.000000 
    44.48313446        0.000000      0.000000 
    44.48613461        0.000000      0.000000 
    44.48913475        0.000000      0.000000 
    44.49213489        0.000000      0.000000 
    44.49513504        0.000000      0.000000 
    44.49813518        0.000000      0.000000 
    44.50113533        0.000000      0.000000 
    44.50413547        0.000000      0.000000 
    44.50713561        0.000000      0.000000 
    44.51013576        0.000000      0.000000 
    44.51313590        0.000000      0.000000 
    44.51613605        0.000000      0.000000 
    44.51913619        0.000000      0.000000 
    44.52213633        0.000000      0.000000 
    44.52513648        0.000000      0.000000 
    44.52813662        0.000000      0.000000 
    44.53113677        0.000000      0.000000 
    44.53413691        0.000000      0.000000 
    44.53713705        0.000000      0.000000 
    44.54013720        0.000000      0.000000 
    44.54313734        0.000000      0.000000 
    44.54613749        0.000000      0.000000 
    44.54913763        0.000000      0.000000 
    44.55213777        0.000000      0.000000 
    44.55513792        0.000000      0.000000 
    44.55813806        0.000000      0.000000 
    44.56113821        0.000000      0.000000 
    44.56413835        0.000000      0.000000 
    44.56713849        0.000000      0.000000 
    44.57013864        0.000000      0.000000 
    44.57313878        0.000000      0.000000 
    44.57613893        0.000000      0.000000 
    44.57913907        0.000000      0.000000 
    44.58213921        0.000000      0.000000 
    44.58513936        0.000000      0.000000 
    44.58813950        0.000000      0.000000 
    44.59113964        0.000000      0.000000 
    44.59413979        0.000000      0.000000 
    44.59713993        0.000000      0.000000 
    44.60014008        0.000000      0.000000 
    44.60314022        0.000000      0.000000 
    44.60614036        0.000000      0.000000 
    44.60914051        0.000000      0.000000 
    44.61214065        0.000000      0.000000 
    44.61514080        0.000000      0.000000 
    44.61814094        0.000000      0.000000 
    44.62114108        0.000000      0.000000 
    44.62414123        0.000000      0.000000 
    44.62714137        0.000000      0.000000 
    44.63014152        0.000000      0.000000 
    44.63314166        0.000000      0.000000 
    44.63614180        0.000000      0.000000 
    44.63914195        0.000000      0.000000 
    44.64214209        0.000000      0.000000 
    44.64514224        0.000000      0.000000 
    44.64814238        0.000000      0.000000 
    44.65114252        0.000000      0.000000 
    44.65414267        0.000000      0.000000 
    44.65714281        0.000000      0.000000 
    44.66014296        0.000000      0.000000 
    44.66314310        0.000000      0.000000 
    44.66614324        0.000000      0.000000 
    44.66914339        0.000000      0.000000 
    44.67214353        0.000000      0.000000 
    44.67514368        0.000000      0.000000 
    44.67814382        0.000000      0.000000 
    44.68114396        0.000000      0.000000 
    44.68414411        0.000000      0.000000 
    44.68714425        0.000000      0.000000 
    44.69014440        0.000000      0.000000 
    44.69314454        0.000000      0.000000 
    44.69614468        0.000000      0.000000 
    44.69914483        0.000000      0.000000 
    44.70214497        0.000000      0.000000 
    44.70514512        0.000000      0.000000 
    44.70814526        0.000000      0.000000 
    44.71114540        0.000000      0.000000 
    44.71414555        0.000000      0.000000 
    44.71714569        0.000000      0.000000 
    44.72014584        0.000000      0.000000 
    44.72314598        0.000000      0.000000 
    44.72614612        0.000000      0.000000 
    44.72914627        0.000000      0.000000 
    44.73214641        0.000000      0.000000 
    44.73514655        0.000000      0.000000 
    44.73814670        0.000000      0.000000 
    44.74114684        0.000000      0.000000 
    44.74414699        0.000000      0.000000 
    44.74714713        0.000000      0.000000 
    44.75014727        0.000000      0.000000 
    44.75314742        0.000000      0.000000 
    44.75614756        0.000000      0.000000 
    44.75914771        0.000000      0.000000 
    44.76214785        0.000000      0.000000 
    44.76514799        0.000000      0.000000 
    44.76814814        0.000000      0.000000 
    44.77114828        0.000000      0.000000 
    44.77414843        0.000000      0.000000 
    44.77714857        0.000000      0.000000 
    44.78014871        0.000000      0.000000 
    44.78314886        0.000000      0.000000 
    44.78614900        0.000000      0.000000 
    44.78914915        0.000000      0.000000 
    44.79214929        0.000000      0.000000 
    44.79514943        0.000000      0.000000 
    44.79814958        0.000000      0.000000 
