z[m]        G0[T/m]       G1[T/m] 
     7.71580786        0.000000      0.000000 
     7.71880895        0.000000      0.000000 
     7.72181004        0.000000      0.000000 
     7.72481114        0.000000      0.000000 
     7.72781223        0.000000      0.000000 
     7.73081332        0.000000      0.000000 
     7.73381441        0.000000      0.000000 
     7.73681550        0.000000      0.000000 
     7.73981660        0.000000      0.000000 
     7.74281769        0.000000      0.000000 
     7.74581878        0.000000      0.000000 
     7.74881987        0.000000      0.000000 
     7.75182096        0.000000      0.000000 
     7.75482206        0.000000      0.000000 
     7.75782315        0.000000      0.000000 
     7.76082424        0.000000      0.000000 
     7.76382533        0.000000      0.000000 
     7.76682643        0.000000      0.000000 
     7.76982752        0.000000      0.000000 
     7.77282861        0.000000      0.000000 
     7.77582970        0.000000      0.000000 
     7.77883079        0.000000      0.000000 
     7.78183189        0.000000      0.000000 
     7.78483298        0.000000      0.000000 
     7.78783407        0.000000      0.000000 
     7.79083516        0.000000      0.000000 
     7.79383625        0.000000      0.000000 
     7.79683735        0.000000      0.000000 
     7.79983844        0.000000      0.000000 
     7.80283953        0.000000      0.000000 
     7.80584062        0.000000      0.000000 
     7.80884171        0.000000      0.000000 
     7.81184281        0.000000      0.000000 
     7.81484390        0.000000      0.000000 
     7.81784499        0.000000      0.000000 
     7.82084608        0.000000      0.000000 
     7.82384718        0.000000      0.000000 
     7.82684827        0.000000      0.000000 
     7.82984936        0.000000      0.000000 
     7.83285045        0.000000      0.000000 
     7.83585154        0.000000      0.000000 
     7.83885264        0.000000      0.000000 
     7.84185373        0.000000      0.000000 
     7.84485482        0.000000      0.000000 
     7.84785591        0.000000      0.000000 
     7.85085700        0.000000      0.000000 
     7.85385810        0.000000      0.000000 
     7.85685919        0.000000      0.000000 
     7.85986028        0.000000      0.000000 
     7.86286137        0.000000      0.000000 
     7.86586247        0.000000      0.000000 
     7.86886356        0.000000      0.000000 
     7.87186465        0.000000      0.000000 
     7.87486574        0.000000      0.000000 
     7.87786683        0.000000      0.000000 
     7.88086793        0.000000      0.000000 
     7.88386902        0.000000      0.000000 
     7.88687011        0.000000      0.000000 
     7.88987120        0.000000      0.000000 
     7.89287229        0.000000      0.000000 
     7.89587339        0.000000      0.000000 
     7.89887448        0.000000      0.000000 
     7.90187557        0.000000      0.000000 
     7.90487666        0.000000      0.000000 
     7.90787776        0.000000      0.000000 
     7.91087885        0.000000      0.000000 
     7.91387994        0.000000      0.000000 
     7.91688103        0.000000      0.000000 
     7.91988212        0.000000      0.000000 
     7.92288322        0.000000      0.000000 
     7.92588431        0.000000      0.000000 
     7.92888540        0.000000      0.000000 
     7.93188649        0.000000      0.000000 
     7.93488758        0.000000      0.000000 
     7.93788868        0.000000      0.000000 
     7.94088977        0.000000      0.000000 
     7.94389086        0.000000      0.000000 
     7.94689195        0.000000      0.000000 
     7.94989304        0.000000      0.000000 
     7.95289414        0.000000      0.000000 
     7.95589523        0.000000      0.000000 
     7.95889632        0.000000      0.000000 
     7.96189741        0.000000      0.000000 
     7.96489851        0.000000      0.000000 
     7.96789960        0.000000      0.000000 
     7.97090069        0.000000      0.000000 
     7.97390178        0.000000      0.000000 
     7.97690287        0.000000      0.000000 
     7.97990397        0.000000      0.000000 
     7.98290506        0.000000      0.000000 
     7.98590615        0.000000      0.000000 
     7.98890724        0.000000      0.000000 
     7.99190833        0.000000      0.000000 
     7.99490943        0.000000      0.000000 
     7.99791052        0.000000      0.000000 
     8.00091161        0.000000      0.000000 
     8.00391270        0.000000      0.000000 
     8.00691380        0.000000      0.000000 
     8.00991489        0.000000      0.000000 
     8.01291598        0.000000      0.000000 
     8.01591707        0.000000      0.000000 
     8.01891816        0.000000      0.000000 
     8.02191926        0.000000      0.000000 
     8.02492035        0.000000      0.000000 
     8.02792144        0.000000      0.000000 
     8.03092253        0.000000      0.000000 
     8.03392362        0.000000      0.000000 
     8.03692472        0.000000      0.000000 
     8.03992581        0.000000      0.000000 
     8.04292690        0.000000      0.000000 
     8.04592799        0.000000      0.000000 
     8.04892909        0.000000      0.000000 
     8.05193018        0.000000      0.000000 
     8.05493127        0.000000      0.000000 
     8.05793236        0.000000      0.000000 
     8.06093345        0.000000      0.000000 
     8.06393455        0.000000      0.000000 
     8.06693564        0.000000      0.000000 
     8.06993673        0.000000      0.000000 
     8.07293782        0.000000      0.000000 
     8.07593891        0.000000      0.000000 
     8.07894001        0.000000      0.000000 
     8.08194110        0.000000      0.000000 
     8.08494219        0.000000      0.000000 
     8.08794328        0.000000      0.000000 
     8.09094437        0.000000      0.000000 
     8.09394547        0.000000      0.000000 
     8.09694656        0.000000      0.000000 
     8.09994765        0.000000      0.000000 
     8.10294874        0.000000      0.000000 
     8.10594984        0.000000      0.000000 
     8.10895093        0.000000      0.000000 
     8.11195202        0.000000      0.000000 
     8.11495311        0.000000      0.000000 
     8.11795420        0.000000      0.000000 
     8.12095530        0.000000      0.000000 
     8.12395639        0.000000      0.000000 
     8.12695748        0.000000      0.000000 
     8.12995857        0.000000      0.000000 
     8.13295966        0.000000      0.000000 
     8.13596076        0.000000      0.000000 
     8.13896185        0.000000      0.000000 
     8.14196294        0.000000      0.000000 
     8.14496403        0.000000      0.000000 
     8.14796513        0.000000      0.000000 
     8.15096622        0.000000      0.000000 
     8.15396731        0.000000      0.000000 
     8.15696840        0.000000      0.000000 
     8.15996949        0.000000      0.000000 
     8.16297059        0.000000      0.000000 
     8.16597168        0.000000      0.000000 
     8.16897277        0.000000      0.000000 
     8.17197386        0.000000      0.000000 
     8.17497495        0.000000      0.000000 
     8.17797605        0.000000      0.000000 
     8.18097714        0.000000      0.000000 
     8.18397823        0.000000      0.000000 
     8.18697932        0.000000      0.000000 
     8.18998042        0.000000      0.000000 
     8.19298151        0.000000      0.000000 
     8.19598260        0.000000      0.000000 
     8.19898369        0.000000      0.000000 
     8.20198478        0.000000      0.000000 
     8.20498588        0.000000      0.000000 
     8.20798697        0.000000      0.000000 
     8.21098806        0.000000      0.000000 
     8.21398915        0.000000      0.000000 
     8.21699024        0.000000      0.000000 
     8.21999134        0.000000      0.000000 
     8.22299243        0.000000      0.000000 
     8.22599352        0.000000      0.000000 
     8.22899461        0.000000      0.000000 
     8.23199570        0.000000      0.000000 
     8.23499680        0.000000      0.000000 
     8.23799789        0.000000      0.000000 
     8.24099898        0.000000      0.000000 
     8.24400007        0.000000      0.000000 
     8.24700117        0.000000      0.000000 
     8.25000226        0.000000      0.000000 
     8.25300335        0.000000      0.000000 
     8.25600444        0.000000      0.000000 
     8.25900553        0.000000      0.000000 
     8.26200663        0.000000      0.000000 
     8.26500772        0.000000      0.000000 
     8.26800881        0.000000      0.000000 
     8.27100990        0.000000      0.000000 
     8.27401099        0.000000      0.000000 
     8.27701209        0.000000      0.000000 
     8.28001318        0.000000      0.000000 
     8.28301427        0.000000      0.000000 
     8.28601536        0.000000      0.000000 
     8.28901646        0.000000      0.000000 
     8.29201755        0.000000      0.000000 
     8.29501864        0.000000      0.000000 
     8.29801973        0.000000      0.000000 
     8.30102082        0.000000      0.000000 
     8.30402192        0.000000      0.000000 
     8.30702301        0.000000      0.000000 
     8.31002410        0.000000      0.000000 
     8.31302519        0.000000      0.000000 
     8.31602628        0.000000      0.000000 
     8.31902738        0.000000      0.000000 
     8.32202847        0.000000      0.000000 
     8.32502956        0.000000      0.000000 
     8.32803065        0.000000      0.000000 
     8.33103175        0.000000      0.000000 
     8.33403284        0.000000      0.000000 
     8.33703393        0.000000      0.000000 
     8.34003502        0.000000      0.000000 
     8.34303611        0.000000      0.000000 
     8.34603721        0.000000      0.000000 
     8.34903830        0.000000      0.000000 
     8.35203939        0.000000      0.000000 
     8.35504048        0.000000      0.000000 
     8.35804157        0.000000      0.000000 
     8.36104267        0.000000      0.000000 
     8.36404376        0.000000      0.000000 
     8.36704485        0.000000      0.000000 
     8.37004594        0.000000      0.000000 
     8.37304703        0.000000      0.000000 
     8.37604813        0.000000      0.000000 
     8.37904922        0.000000      0.000000 
     8.38205031        0.000000      0.000000 
     8.38505140        0.000000      0.000000 
     8.38805250        0.000000      0.000000 
     8.39105359        0.000000      0.000000 
     8.39405468        0.000000      0.000000 
     8.39705577        0.000000      0.000000 
     8.40005686        0.000000      0.000000 
     8.40305796        0.000000      0.000000 
     8.40605905        0.000000      0.000000 
     8.40906014        0.000000      0.000000 
     8.41206123        0.000000      0.000000 
     8.41506232        0.000000      0.000000 
     8.41806342        0.000000      0.000000 
     8.42106451        0.000000      0.000000 
     8.42406560        0.000000      0.000000 
     8.42706669        0.000000      0.000000 
     8.43006779        0.000000      0.000000 
     8.43306888        0.000000      0.000000 
     8.43606997        0.000000      0.000000 
     8.43907106        0.000000      0.000000 
     8.44207215        0.000000      0.000000 
     8.44507325        0.000000      0.000000 
     8.44807434        0.000000      0.000000 
     8.45107543        0.000000      0.000000 
     8.45407652        0.000000      0.000000 
     8.45707761        0.000000      0.000000 
     8.46007871        0.000000      0.000000 
     8.46307980        0.000000      0.000000 
     8.46608089        0.000000      0.000000 
     8.46908198        0.000000      0.000000 
     8.47208308        0.000000      0.000000 
     8.47508417        0.000000      0.000000 
     8.47808526        0.000000      0.000000 
     8.48108635        0.000000      0.000000 
     8.48408744        0.000000      0.000000 
     8.48708854        0.000000      0.000000 
     8.49008963        0.000000      0.000000 
     8.49309072        0.000000      0.000000 
     8.49609181        0.000000      0.000000 
     8.49909290        0.000000      0.000000 
     8.50209400        0.000000      0.000000 
     8.50509509        0.000000      0.000000 
     8.50809618        0.000000      0.000000 
     8.51109727        0.000000      0.000000 
     8.51409836        0.000000      0.000000 
     8.51709946        0.000000      0.000000 
     8.52010055        0.000000      0.000000 
     8.52310164        0.000000      0.000000 
     8.52610273        0.000000      0.000000 
     8.52910383        0.000000      0.000000 
     8.53210492        0.000000      0.000000 
     8.53510601        0.000000      0.000000 
     8.53810710        0.000000      0.000000 
     8.54110819        0.000000      0.000000 
     8.54410929        0.000000      0.000000 
     8.54711038        0.000000      0.000000 
     8.55011147        0.000000      0.000000 
     8.55311256        0.000000      0.000000 
     8.55611365        0.000000      0.000000 
     8.55911475        0.000000      0.000000 
     8.56211584        0.000000      0.000000 
     8.56511693        0.000000      0.000000 
     8.56811802        0.000000      0.000000 
     8.57111912        0.000000      0.000000 
     8.57412021        0.000000      0.000000 
     8.57712130        0.000000      0.000000 
     8.58012239        0.000000      0.000000 
     8.58312348        0.000000      0.000000 
     8.58612458        0.000000      0.000000 
     8.58912567        0.000000      0.000000 
     8.59212676        0.000000      0.000000 
     8.59512785        0.000000      0.000000 
     8.59812894        0.000000      0.000000 
     8.60113004        0.000000      0.000000 
     8.60413113        0.000000      0.000000 
     8.60713222        0.000000      0.000000 
     8.61013331        0.000000      0.000000 
     8.61313441        0.000000      0.000000 
     8.61613550        0.000000      0.000000 
     8.61913659        0.000000      0.000000 
     8.62213768        0.000000      0.000000 
     8.62513877        0.000000      0.000000 
     8.62813987        0.000000      0.000000 
     8.63114096        0.000000      0.000000 
     8.63414205        0.000000      0.000000 
     8.63714314        0.000000      0.000000 
     8.64014423        0.000000      0.000000 
     8.64314533        0.000000      0.000000 
     8.64614642        0.000000      0.000000 
     8.64914751        0.000000      0.000000 
     8.65214860        0.000000      0.000000 
     8.65514969        0.000000      0.000000 
     8.65815079        0.000000      0.000000 
     8.66115188        0.000000      0.000000 
     8.66415297        0.000000      0.000000 
     8.66715406        0.000000      0.000000 
     8.67015516        0.000000      0.000000 
     8.67315625        0.000000      0.000000 
     8.67615734        0.000000      0.000000 
     8.67915843        0.000000      0.000000 
     8.68215952        0.000000      0.000000 
     8.68516062        0.000000      0.000000 
     8.68816171        0.000000      0.000000 
     8.69116280        0.000000      0.000000 
     8.69416389        0.000000      0.000000 
     8.69716498        0.000000      0.000000 
     8.70016608        0.000000      0.000000 
     8.70316717        0.000000      0.000000 
     8.70616826        0.000000      0.000000 
     8.70916935        0.000000      0.000000 
     8.71217045        0.000000      0.000000 
     8.71517154        0.000000      0.000000 
     8.71817263        0.000000      0.000000 
     8.72117372        0.000000      0.000000 
     8.72417481        0.000000      0.000000 
     8.72717591        0.000000      0.000000 
     8.73017700        0.000000      0.000000 
     8.73317809        0.000000      0.000000 
     8.73617918        0.000000      0.000000 
     8.73918027        0.000000      0.000000 
     8.74218137        0.000000      0.000000 
     8.74518246        0.000000      0.000000 
     8.74818355        0.000000      0.000000 
     8.75118464        0.000000      0.000000 
     8.75418574        0.000000      0.000000 
     8.75718683        0.000000      0.000000 
     8.76018792        0.000000      0.000000 
     8.76318901        0.000000      0.000000 
     8.76619010        0.000000      0.000000 
     8.76919120        0.000000      0.000000 
     8.77219229        0.000000      0.000000 
     8.77519338        0.000000      0.000000 
     8.77819447        0.000000      0.000000 
     8.78119556        0.000000      0.000000 
     8.78419666        0.000000      0.000000 
     8.78719775        0.000000      0.000000 
     8.79019884        0.000000      0.000000 
     8.79319993        0.000000      0.000000 
     8.79620102        0.000000      0.000000 
     8.79920212        0.000000      0.000000 
     8.80220321        0.000000      0.000000 
     8.80520430        0.000000      0.000000 
     8.80820539        0.000000      0.000000 
     8.81120649        0.000000      0.000000 
     8.81420758        0.000000      0.000000 
     8.81720867        0.000000      0.000000 
     8.82020976        0.000000      0.000000 
     8.82321085        0.000000      0.000000 
     8.82621195        0.000000      0.000000 
     8.82921304        0.000000      0.000000 
     8.83221413        0.000000      0.000000 
     8.83521522        0.000000      0.000000 
     8.83821631        0.000000      0.000000 
     8.84121741        0.000000      0.000000 
     8.84421850        0.000000      0.000000 
     8.84721959        0.000000      0.000000 
     8.85022068        0.000000      0.000000 
     8.85322178        0.000000      0.000000 
     8.85622287        0.000000      0.000000 
     8.85922396        0.000000      0.000000 
     8.86222505        0.000000      0.000000 
     8.86522614        0.000000      0.000000 
     8.86822724        0.000000      0.000000 
     8.87122833        0.000000      0.000000 
     8.87422942        0.000000      0.000000 
     8.87723051        0.000000      0.000000 
     8.88023160        0.000000      0.000000 
     8.88323270        0.000000      0.000000 
     8.88623379        0.000000      0.000000 
     8.88923488        0.000000      0.000000 
     8.89223597        0.000000      0.000000 
     8.89523707        0.000000      0.000000 
     8.89823816        0.000000      0.000000 
     8.90123925        0.000000      0.000000 
     8.90424034        0.000000      0.000000 
     8.90724143        0.000000      0.000000 
     8.91024253        0.000000      0.000000 
     8.91324362        0.000000      0.000000 
     8.91624471        0.000000      0.000000 
     8.91924580        0.000000      0.000000 
     8.92224689        0.000000      0.000000 
     8.92524799        0.000000      0.000000 
     8.92824908        0.000000      0.000000 
     8.93125017        0.000000      0.000000 
     8.93425126        0.000000      0.000000 
     8.93725235        0.000000      0.000000 
     8.94025345        0.000000      0.000000 
     8.94325454        0.000000      0.000000 
     8.94625563        0.000000      0.000000 
     8.94925672        0.000000      0.000000 
     8.95225782        0.000000      0.000000 
     8.95525891        0.000000      0.000000 
     8.95826000        0.000000      0.000000 
     8.96126109        0.000000      0.000000 
     8.96426218        0.000000      0.000000 
     8.96726328        0.000000      0.000000 
     8.97026437        0.000000      0.000000 
     8.97326546        0.000000      0.000000 
     8.97626655        0.000000      0.000000 
     8.97926764        0.000000      0.000000 
     8.98226874        0.000000      0.000000 
     8.98526983        0.000000      0.000000 
     8.98827092        0.000000      0.000000 
     8.99127201        0.000000      0.000000 
     8.99427311        0.000000      0.000000 
     8.99727420        0.000000      0.000000 
     9.00027529        0.000000      0.000000 
     9.00327638        0.000000      0.000000 
     9.00627747        0.000000      0.000000 
     9.00927857        0.000000      0.000000 
     9.01227966        0.000000      0.000000 
     9.01528075        0.000000      0.000000 
     9.01828184        0.000000      0.000000 
     9.02128293        0.000000      0.000000 
     9.02428403        0.000000      0.000000 
     9.02728512        0.000000      0.000000 
     9.03028621        0.000000      0.000000 
     9.03328730        0.000000      0.000000 
     9.03628840        0.000000      0.000000 
     9.03928949        0.000000      0.000000 
     9.04229058        0.000000      0.000000 
     9.04529167        0.000000      0.000000 
     9.04829276        0.000000      0.000000 
     9.05129386        0.000000      0.000000 
     9.05429495        0.000000      0.000000 
     9.05729604        0.000000      0.000000 
     9.06029713        0.000000      0.000000 
     9.06329822        0.000000      0.000000 
     9.06629932        0.000000      0.000000 
     9.06930041        0.000000      0.000000 
     9.07230150        0.000000      0.000000 
     9.07530259        0.000000      0.000000 
     9.07830368        0.000000      0.000000 
     9.08130478        0.000000      0.000000 
     9.08430587        0.000000      0.000000 
     9.08730696        0.000000      0.000000 
     9.09030805        0.000000      0.000000 
     9.09330915        0.000000      0.000000 
     9.09631024        0.000000      0.000000 
     9.09931133        0.000000      0.000000 
     9.10231242        0.000000      0.000000 
     9.10531351        0.000000      0.000000 
     9.10831461        0.000000      0.000000 
     9.11131570        0.000000      0.000000 
     9.11431679        0.000000      0.000000 
     9.11731788        0.000000      0.000000 
     9.12031897        0.000000      0.000000 
     9.12332007        0.000000      0.000000 
     9.12632116        0.000000      0.000000 
     9.12932225        0.000000      0.000000 
     9.13232334        0.000000      0.000000 
     9.13532444        0.000000      0.000000 
     9.13832553        0.000000      0.000000 
     9.14132662        0.000000      0.000000 
     9.14432771        0.000000      0.000000 
     9.14732880        0.000000      0.000000 
     9.15032990        0.000000      0.000000 
     9.15333099        0.000000      0.000000 
     9.15633208        0.000000      0.000000 
     9.15933317        0.000000      0.000000 
     9.16233426        0.000000      0.000000 
     9.16533536        0.000000      0.000000 
     9.16833645        0.000000      0.000000 
     9.17133754        0.000000      0.000000 
     9.17433863        0.000000      0.000000 
     9.17733972        0.000000      0.000000 
     9.18034082        0.000000      0.000000 
     9.18334191        0.000000      0.000000 
     9.18634300        0.000000      0.000000 
     9.18934409        0.000000      0.000000 
     9.19234519        0.000000      0.000000 
     9.19534628        0.000000      0.000000 
     9.19834737        0.000000      0.000000 
     9.20134846        0.000000      0.000000 
     9.20434955        0.000000      0.000000 
     9.20735065        0.000000      0.000000 
     9.21035174        0.000000      0.000000 
     9.21335283        0.000000      0.000000 
     9.21635392        0.000000      0.000000 
     9.21935501        0.000000      0.000000 
     9.22235611        0.000000      0.000000 
     9.22535720        0.000000      0.000000 
     9.22835829        0.000000      0.000000 
     9.23135938        0.000000      0.000000 
     9.23436048        0.000000      0.000000 
     9.23736157        0.000000      0.000000 
     9.24036266        0.000000      0.000000 
     9.24336375        0.000000      0.000000 
     9.24636484        0.000000      0.000000 
     9.24936594        0.000000      0.000000 
     9.25236703        0.000000      0.000000 
     9.25536812        0.000000      0.000000 
     9.25836921        0.000000      0.000000 
     9.26137030        0.000000      0.000000 
     9.26437140        0.000000      0.000000 
     9.26737249        0.000000      0.000000 
     9.27037358        0.000000      0.000000 
     9.27337467        0.000000      0.000000 
     9.27637577        0.000000      0.000000 
     9.27937686        0.000000      0.000000 
     9.28237795        0.000000      0.000000 
     9.28537904        0.000000      0.000000 
     9.28838013        0.000000      0.000000 
     9.29138123        0.000000      0.000000 
     9.29438232        0.000000      0.000000 
     9.29738341        0.000000      0.000000 
     9.30038450        0.000000      0.000000 
     9.30338559        0.000000      0.000000 
     9.30638669        0.000000      0.000000 
     9.30938778        0.000000      0.000000 
     9.31238887        0.000000      0.000000 
     9.31538996        0.000000      0.000000 
     9.31839105        0.000000      0.000000 
     9.32139215        0.000000      0.000000 
     9.32439324        0.000000      0.000000 
     9.32739433        0.000000      0.000000 
     9.33039542        0.000000      0.000000 
     9.33339652        0.000000      0.000000 
     9.33639761        0.000000      0.000000 
     9.33939870        0.000000      0.000000 
     9.34239979        0.000000      0.000000 
     9.34540088        0.000000      0.000000 
     9.34840198        0.000000      0.000000 
     9.35140307        0.000000      0.000000 
     9.35440416        0.000000      0.000000 
     9.35740525        0.000000      0.000000 
     9.36040634        0.000000      0.000000 
     9.36340744        0.000000      0.000000 
     9.36640853        0.000000      0.000000 
     9.36940962        0.000000      0.000000 
     9.37241071        0.000000      0.000000 
     9.37541181        0.000000      0.000000 
     9.37841290        0.000000      0.000000 
     9.38141399        0.000000      0.000000 
     9.38441508        0.000000      0.000000 
     9.38741617        0.000000      0.000000 
     9.39041727        0.000000      0.000000 
     9.39341836        0.000000      0.000000 
     9.39641945        0.000000      0.000000 
     9.39942054        0.000000      0.000000 
     9.40242163        0.000000      0.000000 
     9.40542273        0.000000      0.000000 
     9.40842382        0.000000      0.000000 
     9.41142491        0.000000      0.000000 
     9.41442600        0.000000      0.000000 
     9.41742710        0.000000      0.000000 
     9.42042819        0.000000      0.000000 
     9.42342928        0.000000      0.000000 
     9.42643037        0.000000      0.000000 
     9.42943146        0.000000      0.000000 
     9.43243256        0.000000      0.000000 
     9.43543365        0.000000      0.000000 
     9.43843474        0.000000      0.000000 
     9.44143583        0.000000      0.000000 
     9.44443692        0.000000      0.000000 
     9.44743802        0.000000      0.000000 
     9.45043911        0.000000      0.000000 
     9.45344020        0.000000      0.000000 
     9.45644129        0.000000      0.000000 
     9.45944238        0.000000      0.000000 
     9.46244348        0.000000      0.000000 
     9.46544457        0.000000      0.000000 
     9.46844566        0.000000      0.000000 
     9.47144675        0.000000      0.000000 
     9.47444785        0.000000      0.000000 
     9.47744894        0.000000      0.000000 
     9.48045003        0.000000      0.000000 
     9.48345112        0.000000      0.000000 
     9.48645221        0.000000      0.000000 
     9.48945331        0.000000      0.000000 
     9.49245440        0.000000      0.000000 
     9.49545549        0.000000      0.000000 
     9.49845658        0.000000      0.000000 
     9.50145767        0.000000      0.000000 
     9.50445877        0.000000      0.000000 
     9.50745986        0.000000      0.000000 
     9.51046095        0.000000      0.000000 
     9.51346204        0.000000      0.000000 
     9.51646314        0.000000      0.000000 
     9.51946423        0.000000      0.000000 
     9.52246532        0.000000      0.000000 
     9.52546641        0.000000      0.000000 
     9.52846750        0.000000      0.000000 
     9.53146860        0.000000      0.000000 
     9.53446969        0.000000      0.000000 
     9.53747078        0.000000      0.000000 
     9.54047187        0.000000      0.000000 
     9.54347296        0.000000      0.000000 
     9.54647406        0.000000      0.000000 
     9.54947515        0.000000      0.000000 
     9.55247624        0.000000      0.000000 
     9.55547733        0.000000      0.000000 
     9.55847843        0.000000      0.000000 
     9.56147952        0.000000      0.000000 
     9.56448061        0.000000      0.000000 
     9.56748170        0.000000      0.000000 
     9.57048279        0.000000      0.000000 
     9.57348389        0.000000      0.000000 
     9.57648498        0.000000      0.000000 
     9.57948607        0.000000      0.000000 
     9.58248716        0.000000      0.000000 
     9.58548825        0.000000      0.000000 
     9.58848935        0.000000      0.000000 
     9.59149044        0.000000      0.000000 
     9.59449153        0.000000      0.000000 
     9.59749262        0.000000      0.000000 
     9.60049371        0.000000      0.000000 
     9.60349481        0.000000      0.000000 
     9.60649590        0.000000      0.000000 
     9.60949699        0.000000      0.000000 
     9.61249808        0.000000      0.000000 
     9.61549918        0.000000      0.000000 
     9.61850027        0.000000      0.000000 
     9.62150136        0.000000      0.000000 
     9.62450245        0.000000      0.000000 
     9.62750354        0.000000      0.000000 
     9.63050464        0.000000      0.000000 
     9.63350573        0.000000      0.000000 
     9.63650682        0.000000      0.000000 
     9.63950791        0.000000      0.000000 
     9.64250900        0.000000      0.000000 
     9.64551010        0.000000      0.000000 
     9.64851119        0.000000      0.000000 
     9.65151228        0.000000      0.000000 
     9.65451337        0.000000      0.000000 
     9.65751447        0.000000      0.000000 
     9.66051556        0.000000      0.000000 
     9.66351665        0.000000      0.000000 
     9.66651774        0.000000      0.000000 
     9.66951883        0.000000      0.000000 
     9.67251993        0.000000      0.000000 
     9.67552102        0.000000      0.000000 
     9.67852211        0.000000      0.000000 
     9.68152320        0.000000      0.000000 
     9.68452429        0.000000      0.000000 
     9.68752539        0.000000     -0.155623 
     9.69052648        0.000000     -0.203213 
     9.69352757        0.000000     -0.266753 
     9.69652866        0.000000     -0.351738 
     9.69952976        0.000000     -0.465404 
     9.70253085        0.000000     -0.617082 
     9.70553194        0.000000     -0.818444 
     9.70853303        0.000000     -1.083460 
     9.71153412        0.000000     -1.427808 
     9.71453522        0.000000     -1.867400 
     9.71753631        0.000000     -2.415799 
     9.72053740        0.000000     -3.080539 
     9.72353849        0.000000     -3.858998 
     9.72653958        0.000000     -4.735115 
     9.72954068        0.000000     -5.678657 
     9.73254177      -12.435214     -6.648236 
     9.73554286      -12.435214     -7.597865 
     9.73854395      -12.435214     -8.485093 
     9.74154504      -12.435214     -9.277919 
     9.74454614      -12.435214     -9.958340 
     9.74754723      -12.435214    -10.522077 
     9.75054832      -12.435214    -10.975532 
     9.75354941      -12.435214    -11.331685 
     9.75655051      -12.435214    -11.606309 
     9.75955160      -12.435214    -11.815214 
     9.76255269      -12.435214    -11.972648 
     9.76555378      -12.435214    -12.090596 
     9.76855487      -12.435214    -12.178687 
     9.77155597      -12.435214    -12.244408 
     9.77455706      -12.435214    -12.293454 
     9.77755815      -12.435214    -12.330090 
     9.78055924      -12.435214    -12.357476 
     9.78356033      -12.435214    -12.377937 
     9.78656143      -12.435214    -12.393171 
     9.78956252      -12.435214    -12.404412 
     9.79256361      -12.435214    -12.412547 
     9.79556470      -12.435214    -12.418203 
     9.79856580      -12.435214    -12.421806 
     9.80156689      -12.435214    -12.423623 
     9.80456798      -12.435214    -12.423786 
     9.80756907      -12.435214    -12.422307 
     9.81057016      -12.435214    -12.419080 
     9.81357126      -12.435214    -12.413864 
     9.81657235      -12.435214    -12.406269 
     9.81957344      -12.435214    -12.395712 
     9.82257453      -12.435214    -12.381365 
     9.82557562      -12.435214    -12.362071 
     9.82857672      -12.435214    -12.336237 
     9.83157781      -12.435214    -12.301678 
     9.83457890      -12.435214    -12.255423 
     9.83757999      -12.435214    -12.193451 
     9.84058109      -12.435214    -12.110383 
     9.84358218      -12.435214    -11.999120 
     9.84658327      -12.435214    -11.850487 
     9.84958436      -12.435214    -11.652976 
     9.85258545      -12.435214    -11.392763 
     9.85558655      -12.435214    -11.054255 
     9.85858764      -12.435214    -10.621488 
     9.86158873      -12.435214    -10.080648 
     9.86458982      -12.435214     -9.423678 
     9.86759091      -12.435214     -8.652413 
     9.87059201      -12.435214     -7.781972 
     9.87359310      -12.435214     -6.841704 
     9.87659419        0.000000     -5.872435 
     9.87959528        0.000000     -4.920095 
     9.88259637        0.000000     -4.027608 
     9.88559747        0.000000     -3.227816 
     9.88859856        0.000000     -2.539670 
     9.89159965        0.000000     -1.968281 
     9.89460074        0.000000     -1.507825 
     9.89760184        0.000000     -1.145625 
     9.90060293        0.000000     -0.865994 
     9.90360402        0.000000     -0.653058 
     9.90660511        0.000000     -0.492430 
     9.90960620        0.000000     -0.371963 
     9.91260730        0.000000     -0.281869 
     9.91560839        0.000000     -0.214520 
     9.91860948        0.000000     -0.164102 
     9.92161057        0.000000     -0.126249 
     9.92461166        0.000000      0.000000 
     9.92761276        0.000000      0.000000 
     9.93061385        0.000000      0.000000 
     9.93361494        0.000000      0.000000 
     9.93661603        0.000000      0.000000 
     9.93961713        0.000000      0.000000 
     9.94261822        0.000000      0.000000 
     9.94561931        0.000000      0.000000 
     9.94862040        0.000000      0.000000 
     9.95162149        0.000000      0.000000 
     9.95462259        0.000000      0.000000 
     9.95762368        0.000000      0.000000 
     9.96062477        0.000000      0.000000 
     9.96362586        0.000000      0.000000 
     9.96662695        0.000000      0.000000 
     9.96962805        0.000000      0.000000 
     9.97262914        0.000000      0.000000 
     9.97563023        0.000000      0.000000 
     9.97863132        0.000000      0.000000 
     9.98163242        0.000000      0.000000 
     9.98463351        0.000000      0.000000 
     9.98763460        0.000000      0.158516 
     9.99063569        0.000000      0.207070 
     9.99363678        0.000000      0.271909 
     9.99663788        0.000000      0.358637 
     9.99963897        0.000000      0.474624 
    10.00264006        0.000000      0.629359 
    10.00564115        0.000000      0.834681 
    10.00864224        0.000000      1.104706 
    10.01164334        0.000000      1.455187 
    10.01464443        0.000000      1.901972 
    10.01764552        0.000000      2.458331 
    10.02064661        0.000000      3.131225 
